"_id",MovieName,MovieId,RealTimeBox,SumBoxOffice,MovieFxAll,MovieZz
5e7d9aef0a3dae56b332b96f,私人订制,610928,0.0,71380.1,华谊兄弟传媒股份有限公司,"华谊兄弟传媒股份有限公司 Huayi Brothers Media Group Co.,Ltd/华谊兄弟国际有限公司 Huayi Brother International Co.,Ltd/北京一帆风顺影视文化工作室 Beijing Yifan Fengshun Film Studio/北京影武者文化传媒有限公司 Beijing Yingwuzhe Media Co.,Ltd"
5e7d9aef0a3dae56b332b970,狼图腾,612432,0.1,70425.4,,"北京紫禁城影业有限责任公司 Beijing Forbidden City Pictures Co.,Ltd/荷贝拉艺公司 Reperage/凤仪文化娱乐集团有限公司 Beijing Phoenix Entertainment Co., Ltd./国家新闻出版广电总局电影卫星频道节目制作中心 China Movie Channel SARFT/文化中国传播集团 China Vision Media Group Limited/火星电影公司 Mars FilmCo.,Ltd   /威邦奇公司 Weibangqi Co.,Ltd/希罗迪亚集团 Xiluo Diya Group/珠尔制片公司 Zhuer Production Co.,Ltd "
5e7d9aef0a3dae56b332b971,使徒行者2：谍影行动,685579,0.0,70226.4,天津猫眼微影文化传媒有限公司,
5e7d9aef0a3dae56b332b972,画皮2,589501,0.0,70210.5,中国电影集团公司,"麒麟网（北京）影视文化传媒有限公司 Kylin Network (Beijing) Movie&amp;Culture Media Co.,Ltd"
5e7d9b090a3dae56b332b974,铁道飞虎,637972,0.0,69985.3,上海电影股份有限公司影视发行分公司,"北京功做事影视文化有限公司 Beijing Gongzuoshi Entertainment Co.,Ltd /湖南芒果娱乐有限公司 Hunan Mango Entertainment Co.,Ltd/北京嘉映影业有限公司 Beijing Jiaying Pictures Co.,Ltd /山东卫视传媒有限公司 Shangdong TV Media Co.,Ltd/娱跃影业无锡有限公司 Yuyue Pictures Wuxi Co.,Ltd "
5e7d9b090a3dae56b332b975,爸爸去哪儿,619293,0.0,69673.5,北京光线影业有限公司,"广东百合蓝色火焰文化传媒股份有限公司 Guangdong Blue Flame Media  Co.,Ltd/上海天娱传媒有限公司 Shanghai EE Media  Co.,Ltd"
5e7d9b090a3dae56b332b976,悟空传,629524,0.0,69653.5,新丽电影发行（天津）有限公司,"新丽传媒股份有限公司 New Classic Media  Corporation/天津磨铁娱乐有限公司    Tianjin Motie Entertainment Co.,Ltd/上海三次元影业有限公司 Shanghai Sanciyuan Pictures Co.,Ltd /新丽国际传媒有限公司 /万达影视传媒有限公司 Wanda Media Co., Ltd/磨铁星亚东台影视投资管理中心（有限合伙） Motie Xingya Dongtai Television Tnvestment Management Centre (Limited Partnership)/霍尔果斯磨铁影视娱乐有限公司 Horgos Motie Pictures Entertainment Co.,Ltd/飞卓集团有限公司（中国香港） Feizhuo Group Limited (Hong Kong China)"
5e7d9b090a3dae56b332b977,宠爱,685447,0.0,68427.5,上海淘票票影视文化有限公司,
5e7d9b090a3dae56b332b978,九层妖塔,615300,0.0,68294.1,乐创文娱,"梦想者电影（北京）有限公司    Mengxiangzhe Film (Beijing) Co.,Ltd/北京环球艺动影业有限公司 Beijing Huanqiu Yidong Pictures Co.,Ltd/乐创文娱 Le Vision Pictures (Beijing) Co.,Ltd/北京华章东信文化投资有限公司 Beijing Huazhang Dongxin Culture Investment Co.,Ltd/长江出版传媒股份有限公司 Yangtse River Press Media Co.,Ltd/北京微影时代科技有限公司 Beijing Weiying Shidai Technology Co.,Ltd/北京恒乐鲸影视文化发展有限公司 Beijing Henglejing Entertainment Co.,Ltd/新疆丝路秀文化产业投资有限公司 Xinjiang Siluxiu Cultural Industry Investment Co.,Ltd/青岛出版集团有限公司 TSingtao Press Group Co.,Ltd/通江浮古影视基金 Tongjiang Fugu Entertainment Fund"
5e7d9b090a3dae56b332b979,寒战2,641077,0.0,67826.0,联瑞（上海）影业有限公司,"万诱引力乙有限公司 Irresistible Yi Co.,Ltd/上海腾讯企鹅影视文化传播有限公司 Shanghai Tencent Penguin Pictures Co.,Ltd"
5e7d9b090a3dae56b332b97a,分手大师,618253,0.0,66544.1,北京光线影业有限公司,霍尔果斯橙子映像传媒有限公司 Orange Image
5e7d9b090a3dae56b332b97b,情圣,653984,0.0,65885.6,新丽电影发行（天津）有限公司,"新丽传媒股份有限公司 New Classic Media  Corporation/上海儒意接盘侠影视制作有限公司 Shanghai Ruyi Jiepanxia Film And Television Co.,Ltd/万达影视传媒有限公司 Wanda Media Co., Ltd/天津猫眼文化传媒有限公司 Tianjin Maoyan Media Co.,Ltd   "
5e7d9b090a3dae56b332b97c,让子弹飞,573439,0.0,65355.3,"东阳不亦乐乎影业有限公司 ","香港英皇影业有限公司 Emperor Motion Pictures/北京不亦乐乎电影文化发展有限公司 Beijing Buyilehu film culture development Co., Ltd./中国电影集团公司 China Film Group Corporation/幸福蓝海影视文化集团股份有限公司 Omnijoi Media Corporation Co.,Ltd/峨眉电影集团 E Mei Film Group/中联文化传播集团 Zhonglian Media Group/东阳不亦乐乎影业有限公司  Dongyang Bu Yi Le Hu Pictures Co.,Ltd"
5e7d9b090a3dae56b332b97d,唐山大地震,566405,0.0,65015.7,华谊兄弟传媒股份有限公司,"华谊兄弟传媒股份有限公司 Huayi Brothers Media Group Co.,Ltd/浙江影视（集团）有限公司 Zhejiang Film and TV (Group) Co., Ltd/寰亚电影制作有限公司 Media Asia Film Production Co., Ltd./香港英皇影业有限公司 Emperor Motion Pictures/唐山广电传媒 Tangshan radio and television media/上海电影（集团）有限公司 Shanghai Film Group Co.,Ltd"
5e7d9b250a3dae56b332b97f,恶棍天使,631030,0.0,64958.8,北京光线传媒股份有限公司,"北京光线影业有限公司 Beijing Enlight Pictures Co.,Ltd/天津橙子映像传媒有限公司 Tianjin Chengzi Yingxiang Media Co.,Ltd   "
5e7d9b250a3dae56b332b980,来电狂响,684192,0.0,64146.3,天津猫眼微影文化传媒有限公司,
5e7d9b250a3dae56b332b981,影,589352,0.0,62898.9,乐视影业（北京）有限公司,
5e7d9b250a3dae56b332b982,后会无期,625897,0.0,62881.2,华夏电影发行有限责任公司,"北京劳雷影业有限公司 Beijing Laolei Pictures Co.,Ltd/杭州果麦文化传媒有限公司 Hangzhou Guomai Media Co.,Ltd"
5e7d9b250a3dae56b332b983,新喜剧之王,683395,0.0,62787.3,联瑞（上海）影业有限公司,"北京联瑞影视制作有限公司 Beijing Lianrui Film Production Co.,Ltd/晋思拓展有限公司 "
5e7d9b250a3dae56b332b984,狄仁杰之四大天王,660451,0.0,60634.3,华谊兄弟电影有限公司,"华谊兄弟电影有限公司 Huayi Brothers Film Co.,Ltd /电影工作室有限公司 Film Workshop Co.,Ltd"
5e7d9b250a3dae56b332b985,使徒行者,637798,0.0,60631.4,北京嘉映影业有限公司,"邵氏兄弟（香港）有限公司 Shaw Brothers (Hongkong) Limited/北京嘉映影业有限公司 Beijing Jiaying Pictures Co.,Ltd /寰亚电影制作有限公司 Media Asia Film Production Co., Ltd./天下一电影制作有限公司 Tianxiayi  Film Production Co.,Ltd/霍尔果斯春天融合传媒有限公司 Huoerguos spring fusion media co., LTD/北京龙乐东方影视文化传媒有限公司 Beijing Lingle Dongfang Entertainment Co.,Ltd /北京烈火影业有限公司 /上海克顿文化传媒有限公司 Shanghai Croton Media Co.,Ltd  /寰亚电影发行（北京）有限公司 Media Asia Film Distribution (Beijing) Co.,Ltd/星美影业有限公司 Stellar Pictures Co.,Ltd"
5e7d9b250a3dae56b332b986,熊出没·变形记,670573,0.0,60550.4,北京光线影业有限公司,"华强方特（深圳）动漫有限公司 /华强方特（深圳）电影有限公司 Huaqiang Fangte Pictures  Investment  Co.,Ltd"
5e7d9b250a3dae56b332b987,李茶的姑妈,672319,0.0,60435.2,华夏电影发行有限责任公司,"北京开心麻花影业有限公司 Beijing happy twist film Co.,Lts"
5e7d9b250a3dae56b332b988,狄仁杰之神都龙王,591779,0.0,60077.8,华谊兄弟传媒股份有限公司,"华谊兄弟传媒股份有限公司 Huayi Brothers Media Group Co.,Ltd/电影工作室有限公司 Film Workshop Co.,Ltd/华谊兄弟国际有限公司 Huayi Brother International Co.,Ltd"
5e7d9b3f0a3dae56b332b98a,金陵十三钗,573968,0.0,59237.0,北京新画面影业有限公司,"北京新画面影业有限公司 Beijing New Pictures Co.,Ltd"
5e7d9b3f0a3dae56b332b98b,匆匆那年,619144,0.0,58849.9,北京光线影业有限公司,"北京小马奔腾文化传媒股份有限公司 Beijing Galloping Horse Media Co.,Ltd/引力影视投资有限公司 Gravity Pictures Investment Co,Ltd/北京凤凰联动影视文化传播有限公司 Beijing Fonghong Entertainment Co.,Ltd/北京光线影业有限公司 Beijing Enlight Pictures Co.,Ltd/北京果然影视文化有限公司 Le Grand Films/合一影业有限公司 Heyi Pictures Co.,Ltd  /上海汉涛信息咨询有限公司 DianPing.com"
5e7d9b3f0a3dae56b332b98c,邪不压正,638109,0.0,58348.3,"无锡自在影视有限公司 ","北京不亦乐乎电影文化发展有限公司 Beijing Buyilehu film culture development Co., Ltd."
5e7d9b3f0a3dae56b332b98d,追龙,658278,0.0,57465.4,霍尔果斯博纳文化传媒有限公司,"香港星王朝有限公司 Hongkong Star Dynasty Co., Ltd/浙江博纳影视制作有限公司 Zhejiang Bona  Production Co., Ltd/霍尔果斯博纳文化传媒有限公司 Horgos Bona Media Co.,Ltd /北京源石影视文化有限公司 Beijing Yuanshi Media Co.,Ltd/梦造者娱乐有限公司 Mengzaozhe Entertainment Co.,Ltd/太阳娱乐文化有限公司 Sun Entertainment Culture Limited/霍尔果斯环星影视传媒有限公司 /博纳宏福影业有限公司 /红地毯投资有限公司（中国香港） "
5e7d9b3f0a3dae56b332b98e,大鱼海棠,618087,0.0,56533.1,北京光线传媒股份有限公司,"上海震雷文化传播有限公司 Shanghai Zhenlei Culture Communication Co., Ltd./墨影像制作有限公司 Moyingxiang Product Co.,Ltd/兔将视觉技术（北京）有限公司 Rabbit Vision Technology (Beijing) Co., Ltd/兔将影业后制中心 Tujiang Pictures Post Production Center"
5e7d9b3f0a3dae56b332b98f,杀破狼2,617809,0.0,56049.8,天津猫眼文化传媒有限公司,太阳娱乐文化有限公司 Sun Entertainment Culture Limited/睦谷富投资集团 Mugufu Investment Group
5e7d9b3f0a3dae56b332b990,爱情公寓,612645,0.0,55542.7,大地时代文化传播（北京）有限公司,"上海高格影视制作有限公司 Shanghai Gaoge Entertainment Co.,Ltd/上海腾讯影业文化传播有限公司 Shanghai Tencent Pictures Co.,Ltd "
5e7d9b3f0a3dae56b332b991,战狼,617165,0.0,54555.1,福建恒业电影发行有限公司,"北京春秋时代文化有限公司 Beijing Chunqiu Time Culture Co.,Ltd/北京登峰国际文化传播有限公司  Beijing Dengfeng International Media Co.,Ltd/南京军区政治部电视艺术中心 Nanjing Military Region Political Department TV Arts Center"
5e7d9b3f0a3dae56b332b992,龙门飞甲,588865,0.0,54031.3,博纳影业集团股份有限公司,"博纳影视娱乐有限公司 Bona Entertainment Co.,Ltd/中国电影集团公司 China Film Group Corporation/北京华影盛视文化传播有限公司 Beijing Shining Show Media  Co.,Ltd/上海尚世影业有限公司 SMG Pictures"
5e7d9b3f0a3dae56b332b993,中国合伙人,610867,0.1,53880.7,我们亚博思电影发行（北京）有限公司,"我们制作有限公司 We Productions Co.,Ltd/星美（北京）影业有限公司 Stellar Mega Films Limited/云南电影集团 Yunnan Film Group Co,.Ltd/北京玖阳晟禾科技有限公司 Beijing Jiuyang Shenghe Technology Co.,Ltd/寰亚电影制作有限公司 Media Asia Film Production Co., Ltd."
5e7d9b5b0a3dae56b332b995,英伦对决,661432,0.0,53695.3,五洲电影发行有限公司,"美国STX娱乐公司 STX Entertainment /万达影视传媒有限公司 Wanda Media Co., Ltd/耀莱文娱发展有限公司 Yaolai Media Co.,Ltd /上海赫金文化传播有限公司 /影艺人娱乐制作有限公司 "
5e7d9b5b0a3dae56b332b996,三生三世十里桃花,629924,0.0,53454.3,霍尔果斯青春光线影业有限公司,"上海儒意影视制作有限公司 Shanghai Ruyi Entertainment Co.,Ltd /北京光线影业有限公司 Beijing Enlight Pictures Co.,Ltd/万达影视传媒有限公司 Wanda Media Co., Ltd/霍尔果斯悦凯影视传媒有限公司 Huoerguosi Yuekai Entertainment Co.,Ltd/上海润金文化传播有限公司 Shanghai Runjin Media  Co.,Ltd/珠江影业传媒股份有限公司 Pearl River Pictures Co., Ltd/上海翎刻闪耀影视制作有限公司 /上海淘票票影视文化有限公司 Shanghai Tao Piao Piao Entertainment Co.,Ltd /霍尔果斯吉翔影坊影视传媒有限公司 Khorgos Jixiangyingfang Entertainment Co.,Ltd/非洋娱乐传媒（北京）有限公司 Feiyang Entertainment Co.,Ltd"
5e7d9b5b0a3dae56b332b997,警察故事2013,613384,0.0,53438.8,万达影视传媒有限公司,"万达影视传媒有限公司 Wanda Media Co., Ltd/北京中联华盟文化传媒投资有限公司 Beijing Zhonglian Huameng Media  Investment  Co.,Ltd/星光国际传媒（集团）有限公司 Starlight International Media (Group) Co.,Ltd/星光灿烂香港国际传媒有限公司 Xingguang Canlan Hongkong International Media Co.,Ltd/国家新闻出版广电总局电影卫星频道节目制作中心 China Movie Channel SARFT/西安龙年影视文化传播有限公司 Xi'an Longnian Entertainment Co.,Ltd"
5e7d9b5b0a3dae56b332b998,妖猫传,643285,0.0,53003.1,新丽电影发行（天津）有限公司,"新丽传媒股份有限公司 New Classic Media  Corporation/日本角川映画株式会社 Gu Chuan Yang Hua Zhu Shi Hui She/香港英皇影业有限公司 Emperor Motion Pictures/万达影视传媒有限公司 Wanda Media Co., Ltd/新丽国际传媒有限公司 "
5e7d9b5b0a3dae56b332b999,澳门风云,615430,0.0,52479.4,天津博纳文化传媒有限公司,"香港电视广播有限公司 Television Broadcasts Limited/太阳娱乐文化有限公司 Sun Entertainment Culture Limited/香港星王朝有限公司 Hongkong Star Dynasty Co., Ltd"
5e7d9b5b0a3dae56b332b99a,熊出没之奇幻空间,655318,0.0,52249.8,乐视影业（天津）有限公司,"华强方特（深圳）电影有限公司 Huaqiang Fangte Pictures  Investment  Co.,Ltd/优扬（天津）动漫文化传媒有限公司 You Yang（ Tian Jin） Dong Man Culture Media Co., LTD/乐视影业（天津）有限公司 Le Vision Pictures (Tianjin) Co.,Ltd/珠江影业传媒股份有限公司 Pearl River Pictures Co., Ltd/深圳华强文化科技集团股份有限公司 Fantawild Holdings Inc /娱跃影业无锡有限公司 Yuyue Pictures Wuxi Co.,Ltd /广东金逸珠江电影院线有限公司 GZ. JinYiZhuJiang Movie Circuit Co.,Ltd/东海旭日影业有限公司 Donghai Xuri Pictures Co.,Ltd "
5e7d9b5b0a3dae56b332b99b,杀破狼·贪狼,644896,0.0,52157.3,霍尔果斯博纳文化传媒有限公司,"太阳娱乐文化有限公司 Sun Entertainment Culture Limited/上海阿里巴巴影业有限公司 Shanghai Alibaba Pictures Co.,Ltd/旗舰影业有限公司 Flagship Entertainment Group/光尚文化香港有限公司 Guangshang Media Co.,Ltd/海宁唯喜影业有限公司 Haining Weixi Pictures Co.,Ltd/上海亭东影业有限公司    Shanghai Professional Making Film/北京春秋永乐文化传播有限公司 Beijing Chunqiu Yongle Media Co.,Ltd /北京源石影视文化有限公司 Beijing Yuanshi Media Co.,Ltd/霍尔果斯博纳文化传媒有限公司 Horgos Bona Media Co.,Ltd /耳东影业（天津）有限公司 "
5e7d9b5b0a3dae56b332b99c,小时代3：刺金时代,617329,0.0,52156.1,乐创文娱,"和力辰光国际文化传媒（北京）股份有限公司  Heli Chen'guang International Media Co.,Ltd/浙江华策影视股份有限公司  Zhejiang Huace Film &amp; TV Co., Ltd/乐创文娱 Le Vision Pictures (Beijing) Co.,Ltd/浙江东阳天娱影视文化有限公司 Zhejiang Dongyang Tianyu Entertainment Co.,Ltd/上海天娱传媒有限公司 Shanghai EE Media  Co.,Ltd/上海东方娱乐传媒集团有限公司 Shanghai Media Group Limited/可米必富影视文化（北京）有限公司 KeMi BiFu film and TV culture (Beijing) Co., LTD/北京中联传动影视文化有限公司 Beijing Zhonglian Chuandong Entertainment Co.,Ltd /北京儒意欣欣影业投资有限公司 Beijing Ruyi Xinxin Film Investment Co.,Ltd/山东嘉博文化发展有限公司 Shandong Jiabo Media Co.,Ltd /上海最世文化发展有限公司 Shanghai Zestful Unique Ideal Media Co.,Ltd /北京麦特文化发展有限公司 Beijing MaxTimes Culture Development Co., Ltd. /麦颂影视投资（上海）有限公司 Maisong Entertainment  Investment（Shanghai） Co.,Ltd"
5e7d9b5b0a3dae56b332b99d,北京遇上西雅图,596800,0.0,52016.9,上海尚世影业有限公司,"北京数字印象文化传播有限公司 Beijing Digital Impression Media  Co.,Ltd/北京和禾和文化传媒有限责任公司 Beijing Hehehe Media Co.,Ltd/国家新闻出版广电总局电影卫星频道节目制作中心 China Movie Channel SARFT/安乐影片有限公司 EDKO Film Co.,Ltd"
5e7d9b5b0a3dae56b332b99e,一步之遥,625695,0.0,51494.8,万达影视传媒有限公司,"北京不亦乐乎电影文化发展有限公司 Beijing Buyilehu film culture development Co., Ltd./香港英皇影业有限公司 Emperor Motion Pictures/哥伦比亚电影制作（亚洲）有限公司 Columbia Pictures Film Production Asia/万达影视传媒有限公司 Wanda Media Co., Ltd/幸福蓝海影视文化集团股份有限公司 Omnijoi Media Corporation Co.,Ltd/东阳一步到位影视有限公司 Dongyang Yibu Daowei Entertainment Co.,Ltd/无锡旗开得胜影视有限公司 Wuxi Qikai Desheng Entertainment Co.,Ltd"
5e7d9b760a3dae56b332b9a0,滚蛋吧！肿瘤君,637578,0.0,51180.7,五洲电影发行有限公司,"万达影视传媒有限公司 Wanda Media Co., Ltd/北京果实创想影视文化有限公司 Transcend Pictures/海宁壹颗心影视文化有限公司 Haining Yikexin Entertainment Co.,Ltd/再旦（北京）影视文化传媒有限公司  Zaidan（Beijing）Entertainment Co., Ltd/祥禾盛世国际影视文化传媒（北京）有限公司 Goldenera International Films（Beijing）Co.,Ltd/北京好家伙国际影视文化发展有限公司 Beijing Haojiahuo International Entertainment Co.,Ltd   /新线索（北京）影视投资有限公司 New Clues Film Co.,Ltd./电广传媒影业(北京)有限公司 TIK Films（Beijing）Pictures Co.,Ltd/北京红色果实文化传播有限公司 Goshfilm"
